Team Name,Micro Beast,,,,,EXAMPLE
Team ID,,,,,,
Race Date,,,,,,
Race Location,,,,,,
Race Time Start,,,,,,
Race Time End,,,,,,
Race Type (dropdown),10-Min Most Laps,,,,,
,,,,,,
Result (dropdown),Finished,,,,,
,,,,,,
"If DNF, why? (dropdown)",(N/A - Finished),,,,,
,,,,,,
,,,,,,
Lap Number,Lap Time in seconds,,,,,
1,19.72,,,,,
2,18.00,,,,,
3,24.45,,,,,
4,18.37,,,,,
5,18.67,,,,,
6,19.52,,,,,
7,19.69,,,,,
8,20.26,,,,,
9,17.64,,,,,
10,18.76,,,,,
11,18.23,,,,,
12,18.42,,,,,
13,18.72,,,,,
14,21.86,,,,,
15,40.05,,,,,
16,13.71,,,,,
17,17.45,,,,,
18,79.33,,,,,
19,19.49,,,,,
20,20.53,,,,,
21,27.01,,,,,
22,16.13,,,,,
23,31.99,,,,,
24,17.76,,,,,
25,17.84,,,,,
26,18.43,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Pit Stop Laps & Reasons,,,,,,
3,Battery,,,,,
15,Battery,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
