Team Name,Ram Racing,,,,,EXAMPLE
Team ID,,,,,,
Race Date,"April 24, 2021",,,,,
Race Location,Miami Coral Park Senior High School,,,,,
Race Time Start,12:16 PM,,,,,
Race Time End,12:27 PM,,,,,
Race Type (dropdown),10-Min Most Laps,,,,,
,,,,,,
Result (dropdown),Finished,,,,,
,,,,,,
"If DNF, why? (dropdown)",(N/A - Finished),,,,,
,,,,,,
,,,,,,
Lap Number,Lap Time in seconds,,,,,
1,21.95,,,,,
2,86.00,,,,,
3,23.25,,,,,
4,24.33,,,,,
5,20.92,,,,,
6,70.00,,,,,
7,23.95,,,,,
8,23.71,,,,,
9,27.19,,,,,
10,17.52,,,,,
11,23.13,,,,,
12,21.77,,,,,
13,18.56,,,,,
14,24.73,,,,,
15,24.37,,,,,
16,29.15,,,,,
17,22.89,,,,,
18,25.05,,,,,
19,21.27,,,,,
20,21.97,,,,,
21,20.71,,,,,
,,,,,,
,,,,,,
Pit Stop Laps & Reasons,,,,,,
2,General Repair,,,,,
6,General Repair,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
