Team Name,Ram Tech 59,,,,,EXAMPLE
Team ID,,,,,,
Race Date,"April 23, 2021",,,,,
Race Location,Miami Coral Park Senior High School,,,,,
Race Time Start,5:24 PM,,,,,
Race Time End,5:29 PM,,,,,
Race Type (dropdown),10-Min Most Laps,,,,,
,,,,,,
Result (dropdown),Finished,,,,,
,,,,,,
"If DNF, why? (dropdown)",(N/A - Finished),,,,,
,,,,,,
,,,,,,
Lap Number,Lap Time in seconds,,,,,
1,17.10,,,,,
2,14.18,,,,,
3,15.11,,,,,
4,14.53,,,,,
5,15.54,,,,,
6,15.21,,,,,
7,15.19,,,,,
8,14.50,,,,,
9,15.07,,,,,
10,14.37,,,,,
11,14.88,,,,,
12,14.51,,,,,
13,14.51,,,,,
14,14.60,,,,,
15,14.36,,,,,
16,14.54,,,,,
17,14.88,,,,,
18,14.30,,,,,
19,14.52,,,,,
20,14.36,,,,,
21,14.07,,,,,
22,15.98,,,,,
23,14.56,,,,,
24,14.99,,,,,
25,14.36,,,,,
26,14.56,,,,,
27,14.58,,,,,
28,14.94,,,,,
29,14.46,,,,,
30,14.82,,,,,
31,14.45,,,,,
32,14.82,,,,,
33,14.58,,,,,
34,14.67,,,,,
35,14.45,,,,,
36,14.70,,,,,
37,14.89,,,,,
38,14.15,,,,,
39,14.59,,,,,
40,15.13,,,,,
,,,,,,
Pit Stop Laps & Reasons,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
