Team Name,king clam,,,,,EXAMPLE
Team ID,,,,,,
Race Date,"April 14, 2021",,,,,
Race Location,tennis court,,,,,
Race Time Start,12:50,,,,,
Race Time End,1:00,,,,,
Race Type (dropdown),10-Min Most Laps,,,,,
,,,,,,
Result (dropdown),Finished,,,,,
,,,,,,
"If DNF, why? (dropdown)",(N/A - Finished),,,,,
,,,,,,
,,,,,,
Lap Number,Lap Time in seconds,,,,,
1 ,18.834,,,,,
2 ,19.543,,,,,
3 ,21.013,,,,,
4 ,19.515,,,,,
5 ,20.509,,,,,
6 ,17.823,,,,,
7 ,19.143,,,,,
8 ,19.426,,,,,
9 ,20.101,,,,,
10 ,29.633,,,,,
11 ,19.995,,,,,
12 ,21.941,,,,,
13 ,18.66,,,,,
14 ,17.204,,,,,
15 ,21.336,,,,,
16 ,21.113,,,,,
17 ,16.864,,,,,
18 ,19.531,,,,,
19 ,21.298,,,,,
20 ,16.785,,,,,
21 ,17.858,,,,,
22 ,18.446,,,,,
23 ,21.158,,,,,
24 ,21.114,,,,,
25 ,17.689,,,,,
26 ,18.756,,,,,
27 ,18.376,,,,,
28 ,16.347,,,,,
29 ,16.298,,,,,
30 ,16.819,,,,,
31 ,16.442,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,"?  To insert rows above this row, highlight this row and additional rows below.  Right-click then choose ""insert"".  ",,,,,
,,,,,,
,,,,,,
Pit Stop Laps & Reasons,,,,,,
none,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
