Race Type,5-Min Best Lap,,,,,,,
Heat Number,1,,,,,,,
,,,,,,,,
Team Name,Ascots,,Blazers,,Cartmen,,Dogma,
Team ID,1,,2,,3,,4,
,,,,,,,,
any,,,,,,,,
other,,,,,,,,
metadata,,,,,,,,
labels,,,,,,,,
you,,,,,,,, 
want,,,,,,,,
as long as,,,,,,,,
they don't,,,,,,,,
match,,,,,,,,
bold labels,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Lap #,Time,Pit Stop Reason,Time,Pit Stop Reason,Time,Pit Stop Reason,Time,Pit Stop Reason
1,30.10,,30.10,,30.10,,30.10,
2,30.20,,30.20,,30.20,MENU_VAL,30.20,
3,30.30,,30.30,,30.30,,30.30,MENU_VAL
4,30.40,MENU_VAL,30.40,,30.40,,30.40,
5,30.50,MENU_VAL,30.50,,30.50,,,
6,30.60,,30.60,,30.60,,,
7,30.70,,30.70,MENU_VAL,30.70,,,
8,,,30.80,,,,,
9,,,30.90,,,,,
10,,,31.00,,,,,
11,,,,,,,,
12,,,,,,,,
13,,,,,,,,
14,,,,,,,,
15,,,,,,,,
16,,,,,,,,
17,,,,,,,,
18,,,,,,,,
19,,,,,,,,
20,,,,,,,,
21,,,,,,,,
22,,,,,,,,
23,,,,,,,,
24,,,,,,,,
25,,,,,,,,
26,,,,,,,,
27,,,,,,,,
28,,,,,,,,
29,,,,,,,,
30,,,,,,,,
31,,,,,,,,
32,,,,,,,,
33,,,,,,,,
34,,,,,,,,
35,,,,,,,,
36,,,,,,,,
37,,,,,,,,
38,,,,,,,,
39,,,,,,,,
40,,,,,,,,
41,,,,,,,,
42,,,,,,,,
43,,,,,,,,
44,,,,,,,,
45,,,,,,,,
46,,,,,,,,
47,,,,,,,,
48,,,,,,,,
49,,,,,,,,
50,,,,,,,,
51,,,,,,,,
52,,,,,,,,
53,,,,,,,,
54,,,,,,,,
55,,,,,,,,
56,,,,,,,,
57,,,,,,,,
58,,,,,,,,
59,,,,,,,,
60,,,,,,,,
61,,,,,,,,
62,,,,,,,,
63,,,,,,,,
64,,,,,,,,
65,,,,,,,,
66,,,,,,,,
67,,,,,,,,
68,,,,,,,,
69,,,,,,,,
70,,,,,,,,
71,,,,,,,,
72,,,,,,,,
73,,,,,,,,
74,,,,,,,,
75,,,,,,,,
76,,,,,,,,
77,,,,,,,,
78,,,,,,,,
79,,,,,,,,
80,,,,,,,,
81,,,,,,,,
82,,,,,,,,
83,,,,,,,,
84,,,,,,,,
85,,,,,,,,
86,,,,,,,,
87,,,,,,,,
88,,,,,,,,
89,,,,,,,,
90,,,,,,,,
91,,,,,,,,
92,,,,,,,,
93,,,,,,,,
94,,,,,,,,
95,,,,,,,,
96,,,,,,,,
97,,,,,,,,
98,,,,,,,,
99,,,,,,,,
100,,,,,,,,
